Iteration No,Rd,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Ibias,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,W1,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,W2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Alo,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Rbias2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,Rbias3,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,
93,Rd,-0.08700952120555211,0.04624625213848599,0.6181413833699657,0.4944678759917522,-0.06855618624199382,-0.04817008850366177,-0.07992753830233407,-0.0075535482436497395,-2.873262681802121e-05,-0.15918554706711385,0.0,-0.09655881023981835,-0.020325323483798056,Ibias,0.7375872587301364,-0.057039229029351116,0.7667591520339632,0.5537470343920117,-0.10690182422607837,0.8355460564386418,0.634151174367082,0.15000206653678286,0.1397554968388358,-0.3474430855656426,0.0,0.5271828082874324,0.8094163745443709,W1,0.052903497754266816,0.04676738474265781,0.6432273937406991,0.5319846359931315,-0.07745729566630587,0.029268650338768788,0.17191470982110482,-0.16724695969682762,-0.13918084430249134,-0.024099150791824522,0.0,0.03554637519818353,0.13775789676676306,W2,0.12631333111181076,0.026434879966140426,0.6343553980378618,0.5381590343574765,-0.23692892444115538,0.06990969882264464,0.11592090513297872,0.010956207947763964,2.873262681802121e-05,0.23093653343826737,0.0,0.3298208445005218,0.029671659660855856,Alo,0.0,-0.17732789123937745,-0.059453308078700105,-0.313639410733161,-0.3562654260341194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.45028495262182344,0.17369289238522018,0.35879506394260285,0.5101889834443393,0.08811141061943256,-0.2571699324041975,-0.41370107917020177,-0.039103864138745406,-0.00014366313409010603,-0.8239614413587351,0.0,-0.302497884460131,-0.1039454552552951,Rbias3,0.4497153321883787,-0.17193924895979443,0.4709394371531085,0.1001713920756496,-0.15889381254784066,0.23769691790271993,0.4126620953853827,0.039050419221930484,0.00011493050725613502,0.821939517142643,0.0,0.3014367986333221,0.10671386369255986,
94,Rd,-0.08647788544273943,0.07541401240181193,0.8787232410746704,0.4572860292424587,-0.03548768043978443,-0.047687901758150436,-0.07953871296536874,-0.0074246098688701655,-2.875819249091257e-05,-0.1596143920736095,0.0,-0.0952773113437957,-0.01899317172893218,Ibias,0.7383770118719799,-0.038555775632657246,0.8554110942778664,0.5170901486605686,-0.07546091037960216,0.8363663170017476,0.635522191713416,0.14938457837140823,0.13973605730932126,-0.3500627512898846,0.0,0.5284370242819,0.8140440123372371,W1,0.05253531540647056,0.04897154137800769,0.390952343104321,0.4941868049689626,-0.04767537921109458,0.028970400318069117,0.17070260321470335,-0.16641120773414905,-0.1391896516520099,-0.024056050041026466,0.0,0.03520536761534343,0.13608999768231372,W2,0.12654597236455442,0.034546032257217925,0.5168743362193547,0.5010602102012386,-0.20852420962807744,0.06978329623942285,0.11640177512706572,0.0108692005051595,2.875819249091257e-05,0.23350479982089206,0.0,0.3297717979158358,0.028026219610029227,Alo,0.0,-0.15159344509111514,0.2700549118418914,-0.4006707424798457,-0.3242667457458883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.4544412880016358,0.15413003375402556,-0.290453525753,0.47035240966500746,0.11398420420965967,-0.2586075172426647,-0.41816887707537703,-0.03901489705135643,-0.00014379096245456286,-0.83896168976806,0.0,-0.3156005233567487,-0.09853153543986098,Rbias3,0.4550898721424432,-0.1539308513827409,0.5805628339602186,0.48589917415825645,-0.12898598872148367,0.23969131621192125,0.41831887936291423,0.039068439910996726,0.00011503276996365028,0.8392950299533956,0.0,0.3071334096264887,0.10183572927004432,
95,Rd,-0.08723468241260343,0.09885706072985195,1.2726092975812162,0.9751206582361513,-0.03901139908719706,-0.04794846769939376,-0.08037812534293591,-0.007418662853046901,-2.8779877110752325e-05,-0.1623938134615357,0.0,-0.08893651315022817,-0.018008382603962116,Ibias,0.7374898693445807,-0.022990048204044638,1.1782697568332123,1.0344581354107796,-0.08085104615833051,0.8362276778078854,0.6352672269925304,0.148730782981776,0.13972630336867656,-0.35548333037098323,0.0,0.5371191031322541,0.8181291699542798,W1,0.05213692204291857,0.05042607968095823,0.5319004073736419,0.528241513851942,-0.05485697066469868,0.02862505518474739,0.1694979394590891,-0.165659635323554,-0.13915070582649347,-0.024093870169591854,0.0,0.035089986520417386,0.13447849155108127,W2,0.1270655432470546,0.04093951468607533,0.7142863996985526,0.5359134142332518,-0.2164174896792961,0.06979232532463864,0.11700996401149331,0.01079728280301352,2.8779877110752325e-05,0.23636820173396858,0.0,0.3282843240196716,0.026404343764988673,Alo,0.0,-0.12918570563901255,0.695427461222011,0.056548836462352106,-0.32817111096696205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.4591107450846802,0.13693028594191378,-0.3637853397958911,0.03537472047778352,0.1026892834775763,-0.2604259912300678,-0.4231204423067411,-0.03900607794064853,-0.00014389938555376162,-0.8547963447285566,0.0,-0.32092529871359987,-0.093285807104703,Rbias3,0.4586738435033041,-0.1382678619194408,0.9092532020393321,0.5230322492062796,-0.13542246692166215,0.24070250806291624,0.42225005771029295,0.038970325348592016,0.00014389938553778557,0.8530471410394262,0.0,0.31922015870365855,0.09655355335203167,
96,Rd,-0.08765370134387494,0.047258077186823094,0.7823774976890521,0.5453998712431906,-0.06547802305203736,-0.04816335929686574,-0.08072071422048682,-0.007438516459421819,-2.878954640137164e-05,-0.1627457852329393,0.0,-0.0975357334651622,-0.01835642630262289,Ibias,0.7376073432394602,-0.05500217206653268,0.896650957067584,0.12973413110408738,-0.10778453130001067,0.8363760233968242,0.6355816757966133,0.1485915186965067,0.13971566868184523,-0.3539566127499742,0.0,0.5300004623389437,0.8172404314756299,W1,0.052360791891885174,0.0449652773573744,0.6787259638549558,0.10878301665788263,-0.07607578688481256,0.02879460952183776,0.16959617470999955,-0.16548911017283952,-0.13916866730023517,-0.023964640341942647,0.0,0.03431977494763177,0.13477980707727807,W2,0.12641804451246158,0.02748101273230448,0.7143251921040813,0.5914726227492976,-0.23445006955448475,0.06952068707757618,0.11642121631986409,0.010746510557943803,2.878954640137164e-05,0.23480847133160265,0.0,0.32443745798940354,0.026704568497103526,Alo,0.0,-0.17348949458627932,0.1402755739691074,-0.3666401347283099,-0.35328058409046526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.4580846075182525,0.17032034717993882,0.28714596553196076,0.08877009778321879,0.08872654193207007,-0.2599866884588316,-0.42205509376642936,-0.038927044067674554,-0.00014394773200685821,-0.8510260072602782,0.0,-0.31874713260947296,-0.09460437276637133,Rbias3,0.4585908582685846,-0.16939434269449843,0.6046198739326609,0.09894286395303839,-0.1603316787473554,0.24099576850485524,0.42209267324233624,0.03899856826438688,0.00014394773200685821,0.851307282381655,0.0,0.310834023878025,0.09806695447203229,
97,Rd,-0.08827805097289361,0.0777624391216663,0.9782900787452715,0.5189712300979767,-0.03195684230432025,-0.04837216537707512,-0.08146965948340404,-0.007415963165232854,-2.881444964051829e-05,-0.16552900047491323,0.0,-0.08946404047576413,-0.017174391053507005,Ibias,0.7366752114354362,-0.035368193557733366,0.9377226016182564,0.5789284033347156,-0.07611488540507078,0.8361789317068498,0.6352354568112049,0.14785352648753822,0.13969245185320187,-0.36000984133706243,0.0,0.5412664092110201,0.8217743647083231,W1,0.05182492544676497,0.04754433321171448,0.4015387627693986,0.04555736032077618,-0.04645943167405865,0.02838582104183971,0.16818072363288206,-0.16467379076808783,-0.139144977310064,-0.024317257242251873,0.0,0.03522982756209664,0.1330360250122047,W2,0.12678074982176052,0.03580250000585762,0.5518862135077081,0.563053472015744,-0.20601767974440352,0.06942097335301513,0.11690611276920533,0.010658207930718,2.8814449624523057e-05,0.2375080819119667,0.0,0.3244192008835301,0.024868327683566484,Alo,0.0,-0.1456065206349524,0.4010222394624029,0.031781461462384045,-0.32064314470910976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.4630571728478317,0.1488729566382302,-0.35954652635031287,0.021334429052985163,0.11385903251901275,-0.2619073106719696,-0.4274403486369704,-0.03888902423120149,-0.00014407224820259145,-0.868326343313903,0.0,-0.32648099740752373,-0.08858746231341255,Rbias3,0.46261797856439346,-0.14944875170015123,0.6679746244616902,0.03793170051297098,-0.13006224155125765,0.24216152414219028,0.4265287999993959,0.038871111276717954,0.00014407224818659622,0.8666098310379619,0.0,0.32477777419203635,0.09204139671389822,
98,Rd,-0.08807627656986936,0.10188148060102377,1.364602925226989,1.0789195184187128,-0.0355062453408067,-0.048082898710729925,-0.08143896714694414,-0.0073197668869597,-2.8835221416402097e-05,-0.16653297527290195,0.0,-0.08890814479842266,-0.015841234039300375,Ibias,0.7368530812276171,-0.0193914759115263,1.2604547736655758,1.1369548351506975,-0.08164854772293263,0.8366384020739285,0.6358371312635123,0.1472923679948245,0.13967781253703407,-0.3635824643392745,0.0,0.543377697143659,0.8263485358207882,W1,0.0514702674161334,0.04938753949590375,0.5482479772460996,0.5771939188690101,-0.054019239806577336,0.02806685359071189,0.16705527425579042,-0.16395919014673924,-0.13912994333013842,-0.02435508434182193,0.0,0.035021685463727796,0.13146073858857718,W2,0.1272705894011017,0.042059690773126886,0.7470777744797964,1.1181690745788404,-0.21412848127166872,0.06945083397498955,0.11757870645027922,0.010584957017891422,5.7670442832804194e-05,0.24058638207837502,0.0,0.32286744562836694,0.023104786298650395,Alo,0.0,-0.12220851888602219,0.8185658870214461,0.5706234387778715,-0.3244107946147618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.4676694987639033,0.13134911257271153,-0.4259527335114545,0.03434695122509904,0.1018837829725349,-0.2636387555830947,-0.4323738481655746,-0.03885935067926671,-0.00014417610708201048,-0.8843976330810687,0.0,-0.3318033911461914,-0.08252733389402499,Rbias3,0.467299741095678,-0.13302933407883355,0.9967695194783093,1.106137361706089,-0.1365203866415353,0.2437437752521067,0.4314540668895642,0.038841410074148625,0.00014417610708201048,0.8828863390646192,0.0,0.32999814962743285,0.08625468307974424,
99,Rd,-0.08971454330012263,0.04976167930258066,0.9677543389290881,0.6134211611831518,-0.06136816626149771,-0.04900636782005413,-0.0828957119444449,-0.007464687184740082,-2.884338876442582e-05,-0.16926080181658212,0.0,-0.09038463085790129,-0.01648411812223947,Ibias,0.7356298885983251,-0.05224126649080566,1.0362850355041224,0.6743090636260207,-0.10760580722690705,0.8359756468028404,0.6348616984528649,0.14706869270719067,0.139659688393331,-0.3647043149339975,0.0,0.544364013149124,0.8250372377178458,W1,0.05153814189579438,0.043607728426058125,0.7067667110391663,0.6538355492163471,-0.07399213607944204,0.02813254257428802,0.16704684311519943,-0.16386423887285897,-0.13911166400682293,-0.024502847080219377,0.0,0.03522407968150953,0.13177793565160764,W2,0.1264226215734731,0.028858423818817328,0.7887084901019072,0.6608495551437338,-0.2313487952274457,0.06901796973675423,0.11671594504154045,0.010515160313135307,5.768677752885164e-05,0.23836694027212718,0.0,0.32086096948468446,0.023443551277600578,Alo,0.0,-0.16697935262024546,0.36191479971322976,-0.43653595478276047,-0.34911951487378146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.46611917791525753,0.16504673616106436,0.18685940725352862,0.6357761404496919,0.08957683161074664,-0.26295806366295366,-0.43083705267130246,-0.038776896649608476,-0.0001442169438221291,-0.8796116617332758,0.0,-0.33096330705831184,-0.08405950149081753,Rbias3,0.4656786809759662,-0.16529591011162262,0.7538405241701941,0.09630070881259564,-0.16074968785384586,0.2432271856208453,0.42992402050670314,0.038758952690039206,0.0001442169438221291,0.8779897238650669,0.0,0.32926468392646435,0.08776486521858615,
100,Rd,-0.08923350573256479,0.08191786604611247,1.0978642618732422,1.1795107100727944,-0.0284971779619708,-0.0485463481201735,-0.0825861935723486,-0.007333780669981463,-2.8867535253142468e-05,-0.1698504290756521,0.0,-0.0895107466981199,-0.014929203143047565,Ibias,0.7358606501043559,-0.031147159867807264,1.0374448512042838,1.2385802005992808,-0.07681128758788619,0.8365453351547176,0.6356599340463889,0.14645991396828506,0.13963226801544393,-0.3683432275235411,0.0,0.547250496680968,0.8301447798824987,W1,0.05111794499918296,0.046165022678750535,0.41884259418298253,1.2138572389315103,-0.045645411050141665,0.02781006453510939,0.16586445021932839,-0.1630507952388554,-0.13911265238088738,-0.024516925223952678,0.0,0.035155278159364485,0.130070086169641,W2,0.12697756977265298,0.037382914301052034,0.5935410170506963,1.2220346260173236,-0.20395566756855138,0.0690805236780678,0.11749693089250295,0.010443447473686782,2.8867535253142468e-05,0.24180996200466076,0.0,0.319191897339369,0.02148755915636826,Alo,0.0,-0.1371236193244408,0.5512721127441427,0.035363859965011964,-0.3169231693088517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.4714293038077584,0.1426361520921498,-0.43885821828397553,0.5911028939496569,0.11288215977889103,-0.2649838343894642,-0.4364226644505329,-0.038736022901518986,-0.00014433767626571234,-0.8976966466621766,0.0,-0.33703996163567584,-0.07719781241861957,Rbias3,0.4709092084371513,-0.14356317647368153,0.7738422813964277,1.2073295401246344,-0.13118830630944564,0.24505598291296984,0.4355383616329338,0.038736022901531456,0.00014433767626571234,0.8962232737521054,0.0,0.33541741033600625,0.08115667459392578,
101,Rd,-0.08914950026003178,0.10552988699554548,1.4793850310214463,1.2596481241954052,-0.032301329977236504,-0.048300366045594935,-0.08261600275851835,-0.007254523051103252,-2.8887115220845045e-05,-0.1711342403807364,0.0,-0.08902860804090404,-0.013509965572308979,Ibias,0.7359336271464544,-0.01555623780392077,1.36222507724176,1.3154385765660563,-0.08267325501182997,0.8369487428380693,0.636104434384865,0.14591852072534583,0.13961142785831918,-0.37226786999546285,0.0,0.5493273847823703,0.8349397838118569,W1,0.05072816681461301,0.047621653509818375,0.5735512166830902,0.6622772061970265,-0.05369536624266329,0.02751595589880699,0.1647665632479841,-0.16237170700007222,-0.13912034689959688,-0.02467015641597192,0.0,0.035121377484012825,0.1285240087630673,W2,0.1275708337054099,0.04312881846445415,0.7889331422297828,0.6709361017032947,-0.21238669162118748,0.06912545018483415,0.11818354948601387,0.010368747586701877,2.8887115220845045e-05,0.24484531452654112,0.0,0.31781670271068474,0.01958347221897004,Alo,0.0,-0.11396812942831683,0.9629646610120753,0.6590942328642198,-0.3207921520066404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.47591425138809956,0.12444761009567519,-0.4967290527040058,0.03331720530921195,0.10025395494168206,-0.26661802057169376,-0.4413168447823659,-0.038684789173297617,-0.00017332269132507027,-0.9139933677996875,0.0,-0.34213848350068127,-0.07029964386296572,Rbias3,0.4755390430536456,-0.12721699070848513,1.1045414231510569,0.6618430248022861,-0.1378462381383324,0.24658607928539758,0.4404247471000123,0.038684789173297617,0.00014443557610422522,0.9125562713094449,0.0,0.340595683972945,0.07457979224781425,
102,Rd,-0.09076626384017206,0.049155126980950765,1.0579150182287216,0.7102076950811702,-0.05783123402825637,-0.049272667548284396,-0.08408894724871487,-0.00739927001070754,-2.8893600472836713e-05,-0.1738563058248722,0.0,-0.09048740993942955,-0.01416385825399913,Ibias,0.7345440465819327,-0.05156216301993148,1.1112805267269454,0.7706193410855425,-0.1079016006431365,0.8362212086207579,0.6349966268209498,0.14571701086774816,0.1396138774807372,-0.37353757920451724,0.0,0.5508319989360787,0.8334337398788368,W1,0.050855913209884855,0.04196931490774959,0.719340640598405,0.10478434427237673,-0.072247342834872,0.027595926146366113,0.16482973046509428,-0.16229785680414927,-0.139122686272715,-0.024811054278937678,0.0,0.035224493243536374,0.1288768511936883,W2,0.1266557955636967,0.029444712511874773,0.8251817417918087,0.7578163161961537,-0.22830397323240342,0.06870698742586706,0.11730119506364602,0.010315770598857419,2.8893600472836713e-05,0.24250419879380522,0.0,0.31594213837832985,0.020033779376034806,Alo,0.0,-0.1635904617426215,0.4799048398481175,-0.5292486148360122,-0.3454195292316761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.4741587925629846,0.16244691394232988,0.1307446654974912,0.7330698767319526,0.09048439094923541,-0.26585826360614767,-0.43953311969225267,-0.038616628158055694,-0.0001733616028370203,-0.9084662951370348,0.0,-0.3411923490962981,-0.07222141817770465,Rbias3,0.47371203490666425,-0.16268214282499247,0.8343174670935607,0.739128201974021,-0.1614673049733096,0.2459794998228422,0.4386864575231531,0.03858062197794891,0.00014446800236418356,0.9070348881594114,0.0,0.3395748978759252,0.07642779890078014,
103,Rd,-0.09028331476923886,0.08256611935652808,1.168964920898686,0.014461451703499913,-0.024608082422707667,-0.048808915843408754,-0.08382741588277771,-0.007249503940971748,-2.891741302592838e-05,-0.17459296043126096,0.0,-0.08971161792637261,-0.012452691105276434,Ibias,0.7349272834971423,-0.029769992925953483,1.0993333213285013,0.7829739499628421,-0.0769257356018942,0.8368173573220026,0.635804692623735,0.14513434755456528,0.1395843526721432,-0.377232495173817,0.0,0.5530404082875343,0.8389344599599413,W1,0.050492337976114736,0.044499023662986685,0.42116100751645996,0.044959205659324944,-0.044075376264191786,0.027265389367682386,0.16364823137767132,-0.1614908154014823,-0.1391216740637444,-0.024829110158694052,0.0,0.03515970480347153,0.12717489709235003,W2,0.12736127041737166,0.037416180191370454,0.6098446114132783,0.05251684276395194,-0.2009413453944832,0.06878452971175038,0.11813636289374593,0.010243080195204547,2.891741302592838e-05,0.24610565423794675,0.0,0.3142625161299641,0.017867941834960904,Alo,0.0,-0.1321168820120716,0.6495760020574202,0.03515606021383687,-0.3127397240066439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.4793757639792123,0.1375109679833187,-0.5101932352178657,0.01724029834153871,0.11312513304552992,-0.2678279808462148,-0.44519943145172297,-0.03855581946715677,-0.00017350447815557028,-0.9271760377839618,0.0,-0.3473380116280721,-0.0642911925837342,Rbias3,0.47907431718532434,-0.1402947671931353,0.8417603778169575,0.7533329202990837,-0.13161853551515618,0.247791279473712,0.44434365272810544,0.03855581946715677,0.00014458706511358952,0.9258404866262772,0.0,0.3456162735062551,0.06884763703030107,
104,Rd,-0.09026520923108308,0.10722739906035948,1.5637920371751455,1.4421120614617056,-0.028487312163341643,-0.0485761711651408,-0.08389709460202063,-0.007187547123131259,-2.8936424361597537e-05,-0.17594728984415553,0.0,-0.08932000923307144,-0.010903792917841014,Ibias,0.7348318677287593,-0.013382387716664574,1.436272415929192,1.494631752757166,-0.08292444985538791,0.8371860321893524,0.6361346120642263,0.14459972315302436,0.1395893111163308,-0.3813219489925491,0.0,0.5548971360118512,0.844039654416718,W1,0.05007968606583904,0.04633003556604754,0.5826628380525409,1.465444945732091,-0.05244324637621252,0.026961721321515742,0.162614387292227,-0.1608349112527586,-0.1390973919021997,-0.024985502239440616,0.0,0.035034610363125954,0.12560882499436762,W2,0.1278630282531749,0.0438087863508958,0.809738998007089,0.7538587541242311,-0.2095811328801263,0.06883843741663641,0.11882151658321319,0.0101673091214118,5.7872848723195074e-05,0.24929978901132574,0.0,0.3128481222270066,0.01575789371240316,Alo,0.0,-0.10724877624581014,1.0751483499405698,1.4667096883334796,-0.3165878995600386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias2,-0.48390067478190846,0.1190149837689709,-0.5713112734709594,0.0299067521260456,0.09998373474762616,-0.2694328245435317,-0.45009339339810583,-0.03850213685053294,-0.00017361854615352229,-0.9437733660715374,0.0,-0.35244453081449084,-0.056479734368298416,Rbias3,0.4835201300549792,-0.12246154835526855,1.1854239424378799,1.4675682806503572,-0.13833037581884033,0.24925250881274258,0.4491908521558937,0.03848407768690396,0.00017361854616958523,0.9424778215109879,0.0,0.3507110474892343,0.06138165881601234,
