Iteration No,Rb,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Rd1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Rd2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Rbias3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Rbias4,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Cload,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,len2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Ibias1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Ibias2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,W1,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,W2,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,W3,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,Alo,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_s11,loss_region,
206,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
207,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
208,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
209,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
210,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
211,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
212,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
213,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
214,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
215,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
216,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
217,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
218,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
219,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
220,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
221,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
222,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
223,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
224,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
225,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
226,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
227,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
228,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
229,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
230,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rbias4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,len2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ibias2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
